332544,4.715789794921875
332745,20.042098999023438
332845,160.7578887939453
332945,187.28421020507813
333145,190.39999389648438
333245,190.9052734375
333446,190.4842071533203
333546,190.3157958984375
333746,188.29473876953125
333847,188.96841430664063
333947,189.2210693359375
334147,188.46316528320313
334248,187.7894744873047
334278,upBottom4
334448,187.368408203125
334548,187.28421020507813
334749,188.04209899902344
334849,187.87368774414063
334949,187.20001220703125
335149,189.64210510253906
335250,188.8000030517578
335450,188.54737854003906
335550,188.7157745361328
335750,186.94737243652344
335851,100.12631225585938
336051,33.51579284667969
336152,4.715789794921875
336352,8.0
336452,26.02105712890625
336552,120.75790405273438
336753,185.34735107421875
336853,190.4842071533203
337053,191.2421112060547
337153,191.07366943359375
337253,190.3157958984375
337455,190.82106018066406
337555,190.14736938476563
337756,188.96841430664063
337856,188.88421630859375
338056,188.54737854003906
338256,187.87368774414063
338459,187.28421020507813
338563,187.20001220703125
338763,188.37893676757813
338788,upBottom5
339063,188.04209899902344
339264,188.29473876953125
339465,189.64210510253906
339565,188.7157745361328
339765,188.21054077148438
339866,189.89474487304688
340066,189.64210510253906
340166,188.54737854003906
340367,179.78948974609375
340467,45.05262756347656
340667,13.810531616210938
340769,5.8105316162109375
340868,4.2105255126953125
341068,29.557891845703125
341168,189.1368408203125
341369,188.96841430664063
341469,190.73683166503906
341569,190.3157958984375
341869,190.39999389648438
342170,189.72630310058594
342371,188.88421630859375
342471,188.54737854003906
342571,187.6210479736328
342602,upBottom6
342773,187.7052459716797
342875,187.7894744873047
343175,189.2210693359375
343477,188.8000030517578
343576,188.46316528320313
343777,189.2210693359375
343877,189.05262756347656
344077,188.63157653808594
344177,184.50527954101563
344378,167.83157348632813
344488,45.47367858886719
344679,12.210525512695313
344779,5.557891845703125
344879,15.915786743164063
345079,86.14736938476563
345180,185.09474182128906
345380,188.29473876953125
345485,190.23158264160156
345684,189.64210510253906
345784,190.4842071533203
345884,190.73683166503906
346085,190.4842071533203
346185,188.63157653808594
346385,187.7894744873047
346485,187.87368774414063
346708,upBottom7
346686,187.28421020507813
346786,186.77894592285156
346889,186.94737243652344
347087,187.20001220703125
347194,187.45263671875
347387,187.6210479736328
347496,187.87368774414063
347688,188.46316528320313
347788,188.96841430664063
347900,189.1368408203125
348190,175.83157348632813
348391,66.02105712890625
348491,8.0
348691,3.70526123046875
348791,4.715789794921875
349092,6.147369384765625
349208,5.4736785888671875
349398,4.54736328125
349498,41.34736633300781
349702,181.13685607910156
349818,189.2210693359375
350004,190.14736938476563
350104,191.15789794921875
350204,190.23158264160156
350405,189.72630310058594
350505,189.64210510253906
350806,188.12631225585938
351006,187.7894744873047
351106,187.45263671875
351207,188.04209899902344
351507,187.7894744873047
351626,upBottom8
351708,188.04209899902344
351808,188.46316528320313
352014,188.37893676757813
352115,188.46316528320313
352215,189.1368408203125
352418,189.2210693359375
352518,189.1368408203125
352719,188.54737854003906
352833,188.8000030517578
353019,189.2210693359375
353120,188.88421630859375
353220,189.2210693359375
353420,190.39999389648438
353526,189.1368408203125
353721,187.7052459716797
353828,151.4105224609375
354021,112.33685302734375
354122,18.8631591796875
354322,6.0631561279296875
354422,5.3894805908203125
354534,18.526321411132813
354723,139.1999969482422
354836,187.368408203125
355024,189.97894287109375
355135,191.32630920410156
355325,190.3157958984375
355525,189.81053161621094
355731,190.5684356689453
355840,189.89474487304688
356034,188.46316528320313
356134,188.8000030517578
356335,187.45263671875
356435,187.0315704345703
356447,upBottom9
356556,188.54737854003906
356735,187.7894744873047
356863,187.45263671875
357036,188.88421630859375
357156,188.63157653808594
357337,189.2210693359375
357444,189.97894287109375
357563,188.96841430664063
357738,189.89474487304688
357844,190.23158264160156
358039,188.37893676757813
358159,147.36842346191406
358341,28.29473876953125
358461,16.757888793945313
358642,10.442108154296875
358778,3.6210479736328125
358879,7.4947357177734375
359143,185.178955078125
359343,185.76841735839844
359479,190.5684356689453
359644,189.89474487304688
359766,190.98947143554688
359860,189.64210510253906
360045,189.89474487304688
360147,188.04209899902344
360345,188.12631225585938
360460,188.21054077148438
360676,upBottom10
360648,186.94737243652344
360756,187.20001220703125
360869,186.94737243652344
361061,188.12631225585938
361171,189.05262756347656
361351,188.7157745361328
361467,189.1368408203125
361651,188.46316528320313
361852,188.54737854003906
361953,188.46316528320313
362153,188.8000030517578
362253,188.37893676757813
362453,187.53684997558594
362554,141.4736785888672
362754,51.873687744140625
362854,14.56842041015625
363055,2.5263214111328125
363155,3.6210479736328125
363255,53.1368408203125
363455,180.96841430664063
363555,189.05262756347656
363756,191.2421112060547
363856,190.82106018066406
363956,189.97894287109375
364160,190.82106018066406
364257,191.4105224609375
364457,190.23158264160156
364558,189.72630310058594
364758,189.1368408203125
364858,190.5684356689453
365059,189.05262756347656
365159,189.89474487304688
365259,188.12631225585938
365460,189.1368408203125
365560,188.7157745361328
365762,189.89474487304688
365862,188.96841430664063
365978,downBottom1
366062,187.95790100097656
366163,188.88421630859375
366263,189.2210693359375
366463,188.46316528320313
366563,188.37893676757813
366764,189.97894287109375
367064,190.06314086914063
367164,190.3157958984375
367264,189.05262756347656
367465,189.97894287109375
367565,185.76841735839844
367766,186.44210815429688
367866,125.64210510253906
368066,63.15789794921875
368166,44.54736328125
368367,40.5894775390625
368467,71.41053771972656
368567,172.46316528320313
368767,190.5684356689453
368868,191.07366943359375
369068,190.6526336669922
369168,190.14736938476563
369369,190.6526336669922
369469,190.5684356689453
369569,189.72630310058594
369770,189.1368408203125
369870,188.29473876953125
370070,189.1368408203125
370170,188.8000030517578
370189,downBottom2
370371,188.21054077148438
370471,188.46316528320313
370571,187.7894744873047
370772,189.1368408203125
370872,188.8000030517578
371073,189.97894287109375
371173,190.23158264160156
371374,190.06314086914063
371474,182.23158264160156
371574,149.55789184570313
371775,59.873687744140625
371875,43.53684997558594
372075,39.831573486328125
372175,57.93684387207031
372376,190.23158264160156
372476,190.06314086914063
372779,190.5684356689453
372879,190.9052734375
373080,191.07366943359375
373184,190.73683166503906
373382,189.64210510253906
373483,189.81053161621094
373583,188.46316528320313
373783,187.7052459716797
373883,188.21054077148438
373798,downBottom3
374084,188.63157653808594
374194,189.81053161621094
374384,189.1368408203125
374485,189.05262756347656
374685,189.2210693359375
374785,189.89474487304688
374885,189.2210693359375
375086,185.6842041015625
375186,183.57894897460938
375386,150.0631561279297
375487,54.736846923828125
375687,39.15789794921875
375787,41.68421936035156
375987,82.18948364257813
376088,172.8000030517578
376188,187.0315704345703
376388,189.64210510253906
376488,190.5684356689453
376689,190.39999389648438
377292,187.0
377399,19.70526123046875
377592,188.88421630859375
377793,189.2210693359375
377824,downBottom4
377993,188.7157745361328
378093,188.63157653808594
378293,188.04209899902344
378394,188.96841430664063
378594,189.05262756347656
378694,189.64210510253906
378895,190.23158264160156
378995,188.88421630859375
379095,189.2210693359375
379296,185.26315307617188
379396,182.48422241210938
379596,141.4736785888672
379696,58.52632141113281
379897,44.21052551269531
379997,86.9052734375
380097,185.09474182128906
380298,189.64210510253906
380398,190.9052734375
380598,190.6526336669922
380699,190.06314086914063
380899,190.39999389648438
380999,190.6526336669922
381099,189.81053161621094
381300,189.72630310058594
381400,188.37893676757813
381600,189.05262756347656
381631,downBottom5
381712,188.12631225585938
381901,188.7157745361328
382001,188.63157653808594
382101,188.96841430664063
382302,189.89474487304688
382402,189.2210693359375
382703,189.81053161621094
382903,187.87368774414063
383003,182.23158264160156
383203,155.7894744873047
383303,73.51579284667969
383404,44.126312255859375
383604,42.442108154296875
383708,48.67369079589844
383904,164.54736328125
384008,188.63157653808594
384209,190.06314086914063
384305,190.14736938476563
384406,190.23158264160156
384606,190.5684356689453
384716,189.72630310058594
384907,189.05262756347656
385007,188.29473876953125
385216,189.2210693359375
385308,188.88421630859375
385367,downBottom6
385408,187.7894744873047
385609,188.46316528320313
385909,188.8000030517578
386010,187.95790100097656
386211,188.88421630859375
386314,190.82106018066406
386410,189.72630310058594
386611,188.29473876953125
386716,181.64208984375
386913,103.83158874511719
387021,38.56842041015625
387514,39.578948974609375
387714,186.5263214111328
387915,190.73683166503906
388018,190.5684356689453
388218,190.73683166503906
388317,189.72630310058594
388517,190.73683166503906
388617,189.89474487304688
388918,188.8000030517578
389018,188.29473876953125
389150,downBottom7
389319,188.88421630859375
389520,189.1368408203125
389621,188.63157653808594
389729,189.72630310058594
389921,188.37893676757813
390022,189.2210693359375
390222,189.81053161621094
390325,183.4947509765625
390523,159.6631622314453
390632,59.031585693359375
390824,40.757904052734375
390947,41.09474182128906
391024,48.0
391224,49.34736633300781
391341,63.15789794921875
391527,179.45263671875
391633,190.4842071533203
391728,191.07366943359375
391928,190.06314086914063
392055,190.39999389648438
392229,190.98947143554688
392345,188.96841430664063
392529,188.29473876953125
392649,188.7157745361328
392830,188.12631225585938
392857,downBottom8
392958,188.46316528320313
393044,188.29473876953125
393332,188.46316528320313
393532,188.7157745361328
393645,189.97894287109375
393834,190.06314086914063
393942,185.76841735839844
394051,143.0736846923828
394234,41.68421936035156
394345,39.91578674316406
394535,38.90525817871094
394647,39.326324462890625
394836,38.989471435546875
395039,186.77894592285156
395239,190.9052734375
395376,190.73683166503906
395643,189.72630310058594
395845,190.39999389648438
395956,189.05262756347656
396067,189.2210693359375
396245,188.88421630859375
396349,188.12631225585938
396467,downBottom9
396546,188.46316528320313
396648,187.95790100097656
396948,187.7052459716797
397048,188.04209899902344
397149,188.7157745361328
397452,188.29473876953125
397652,189.89474487304688
397752,182.39999389648438
397953,136.0
398053,54.736846923828125
398254,51.70526123046875
398254,57.93684387207031
398557,61.64210510253906
398657,57.852630615234375
398758,124.0421142578125
398960,187.368408203125
399060,189.2210693359375
399261,190.39999389648438
399364,190.4842071533203
399464,190.06314086914063
399664,190.23158264160156
399765,189.2210693359375
399968,189.1368408203125
400068,187.87368774414063
400173,downBottom10
400169,188.46316528320313
400369,188.12631225585938
400469,187.53684997558594
400670,188.54737854003906
400770,188.37893676757813
400971,188.96841430664063
401071,189.89474487304688
401271,188.63157653808594
401371,167.15789794921875
401472,49.93684387207031
401672,39.15789794921875
401772,39.24211120605469
401972,39.15789794921875
402073,39.66316223144531
402273,135.49473571777344
402373,189.72630310058594
402574,191.2421112060547
402674,190.82106018066406
402774,190.6526336669922
402975,190.4842071533203
403075,190.06314086914063
403275,189.89474487304688
403375,188.63157653808594
403576,189.1368408203125
403676,187.95790100097656
403776,187.6210479736328
403977,187.28421020507813
404077,186.69473266601563
404277,186.94737243652344
404379,187.53684997558594
404579,187.7894744873047
404679,187.20001220703125
404779,187.7894744873047

