340592,181.64208984375
340692,127.41053771972656
340893,129.17893981933594
340993,133.55789184570313
341193,80.25263977050781
341294,47.831573486328125
341494,118.23158264160156
341594,243.87368774414063
341795,240.84210205078125
341895,243.36842346191406
342096,242.8631591796875
342196,242.69473266601563
342396,240.84210205078125
342501,241.4315948486328
342602,upBottom6
342698,240.84210205078125
342797,239.74737548828125
343002,239.5789337158203
343098,242.1052703857422
343299,241.85263061523438
343399,242.35789489746094
343599,242.69473266601563
343700,242.35789489746094
343900,241.93682861328125
344000,236.96841430664063
344201,227.78945922851563
344301,231.1578826904297
344502,230.56842041015625
344602,200.1684112548828
344802,133.4736785888672
344902,124.80000305175781
345103,62.736846923828125
345303,51.873687744140625
345404,84.80000305175781
345504,233.26315307617188
345704,241.01052856445313
345805,244.54736328125
346012,243.9578857421875
346115,242.44210815429688
346307,244.04209899902344
346414,241.6842041015625
346618,240.16842651367188
346708,upBottom7
346809,239.41053771972656
346909,238.5684051513672
347120,239.6631622314453
347210,239.41053771972656
347410,240.84210205078125
347510,242.6105194091797
347711,242.35789489746094
347811,244.8000030517578
348012,241.6842041015625
348113,234.273681640625
348312,227.70526123046875
348413,222.98947143554688
348613,130.69473266601563
348713,126.9052734375
348914,122.94737243652344
349014,128.50526428222656
349214,126.48420715332031
349315,124.12631225585938
349515,133.81053161621094
349615,91.62106323242188
349816,52.37895202636719
349916,223.4105224609375
350117,241.4315948486328
350217,245.22105407714844
350418,244.88421630859375
350518,243.87368774414063
350721,243.1157989501953
350846,242.6105194091797
351021,240.50526428222656
351122,240.25262451171875
351322,238.73684692382813
351422,240.58946228027344
351626,upBottom8
351626,241.01052856445313
351722,239.83157348632813
351923,241.3473663330078
352023,240.92630004882813
352223,243.1157989501953
352324,242.18946838378906
352524,242.5263214111328
352632,243.1157989501953
352827,242.77896118164063
352928,242.94735717773438
353140,244.04209899902344
353230,242.69473266601563
353432,242.44210815429688
353534,241.7684326171875
353734,232.00001525878906
353837,227.70526123046875
354038,228.54736328125
354149,206.40000915527344
354340,141.55789184570313
354442,131.95790100097656
354653,134.23158264160156
354776,78.98947143554688
354943,48.92631530761719
355054,90.02105712890625
355244,241.5157928466797
355347,241.4315948486328
355544,243.87368774414063
355654,243.36842346191406
355845,244.3789520263672
355955,243.87368774414063
356146,241.85263061523438
356255,240.50526428222656
356447,240.25262451171875
356447,upBottom9
356547,241.09474182128906
356748,240.16842651367188
356863,241.4315948486328
357048,242.27366638183594
357148,242.44210815429688
357349,244.04209899902344
357450,243.03158569335938
357651,242.44210815429688
357753,242.18946838378906
357954,238.40000915527344
358056,229.22105407714844
358255,229.3894805908203
358358,202.18946838378906
358556,127.49473571777344
358656,124.88421630859375
358856,128.42105102539063
358959,116.80000305175781
359157,53.38948059082031
359358,56.0
359466,163.6210479736328
359565,240.4210662841797
359758,241.93682861328125
359868,243.1157989501953
360160,242.8631591796875
360267,241.85263061523438
360375,242.1052703857422
360575,239.32630920410156
360676,upBottom10
360676,238.40000915527344
361066,239.83157348632813
361266,240.16842651367188
361366,242.18946838378906
361567,242.77896118164063
361868,243.45263671875
361968,241.7684326171875
362168,242.6105194091797
362269,240.67369079589844
362469,232.08421325683594
362569,228.88421630859375
362770,227.78945922851563
362870,214.39999389648438
363071,156.54736328125
363171,153.43157958984375
363371,115.70526123046875
363472,51.11579895019531
363672,129.01052856445313
363772,240.92630004882813
363973,242.6105194091797
364073,244.04209899902344
364274,242.8631591796875
364374,242.6105194091797
364574,241.85263061523438
364675,244.2947235107422
364875,242.02105712890625
364987,243.45263671875
365276,242.6105194091797
365477,244.12632751464844
365587,241.85263061523438
365777,244.04209899902344
365878,243.45263671875
365978,downBottom1
366078,241.59999084472656
366178,242.69473266601563
366379,243.45263671875
366479,242.18946838378906
366679,243.1999969482422
366780,244.2105255126953
366980,243.36842346191406
367080,244.12632751464844
367281,243.03158569335938
367381,241.09474182128906
367582,235.03158569335938
367682,242.44210815429688
367882,205.8947296142578
367983,131.45263671875
368183,131.11578369140625
368283,130.18946838378906
368484,101.726318359375
368584,49.76841735839844
368785,27.11578369140625
368885,16.673690795898438
369085,126.40000915527344
369186,245.47369384765625
369386,245.8947296142578
369487,244.96841430664063
369687,242.6105194091797
369788,242.1052703857422
369988,242.35789489746094
370089,243.03158569335938
370189,downBottom2
370290,244.12632751464844
370390,241.5157928466797
370590,243.1999969482422
370690,244.2105255126953
370891,242.77896118164063
370991,242.1052703857422
371191,242.5263214111328
371292,235.11578369140625
371492,236.0421142578125
371592,239.15789794921875
371793,144.42105102539063
371893,132.63157653808594
372094,134.56842041015625
372194,110.14736938476563
372394,40.168426513671875
372595,25.43157958984375
372695,21.97894287109375
372895,191.07366943359375
372996,247.15789794921875
373196,244.54736328125
373296,243.36842346191406
373497,242.77896118164063
373597,243.87368774414063
373798,242.35789489746094
373798,downBottom3
373898,242.69473266601563
374098,241.26315307617188
374199,242.18946838378906
374399,243.9578857421875
374500,242.94735717773438
374700,243.36842346191406
374800,243.28419494628906
375001,241.01052856445313
375101,231.83157348632813
375301,240.58946228027344
375402,216.5894775390625
375602,131.53683471679688
375703,133.81053161621094
375903,131.7894744873047
376003,80.08421325683594
376204,42.273681640625
376307,9.936843872070313
376504,10.694732666015625
376811,243.1999969482422
376925,244.3789520263672
377109,243.9578857421875
377209,243.03158569335938
377409,244.46316528320313
377510,242.02105712890625
377719,240.84210205078125
377824,downBottom4
377824,240.67369079589844
378020,241.3473663330078
378120,241.85263061523438
378325,242.18946838378906
378421,242.77896118164063
378621,242.94735717773438
378922,244.04209899902344
379022,242.27366638183594
379223,234.52630615234375
379332,232.5052490234375
379524,243.1157989501953
379624,221.2210693359375
379825,160.16842651367188
379925,111.24211120605469
380125,38.736846923828125
380226,21.305267333984375
380426,16.421051025390625
380526,144.50526428222656
380727,245.22105407714844
380827,244.63156127929688
381028,242.77896118164063
381132,242.35789489746094
381335,243.1999969482422
381631,downBottom5
381631,242.18946838378906
381931,240.58946228027344
382031,241.5157928466797
382232,242.77896118164063
382339,244.2947235107422
382533,243.28419494628906
382633,242.27366638183594
382844,235.1999969482422
382934,238.73684692382813
383135,239.24209594726563
383235,146.94737243652344
383437,130.1052703857422
383539,133.55789184570313
383738,105.26316833496094
383841,31.15789794921875
384039,5.8947296142578125
384239,3.1999969482421875
384352,23.073684692382813
384540,244.54736328125
384656,244.46316528320313
384758,243.28419494628906
384941,243.03158569335938
385060,243.1999969482422
385241,244.04209899902344
385367,downBottom6
385459,242.69473266601563
385554,242.35789489746094
385744,242.94735717773438
385862,242.5263214111328
386044,242.1052703857422
386167,242.8631591796875
386345,242.77896118164063
386462,242.1052703857422
386746,234.273681640625
386846,238.2315673828125
387046,179.03158569335938
387146,131.6210479736328
387347,131.11578369140625
387447,131.87368774414063
387647,131.36842346191406
387747,55.326324462890625
387948,16.757888793945313
388048,6.736846923828125
388248,6.8210601806640625
388348,210.77896118164063
388549,245.22105407714844
388649,242.94735717773438
388850,242.27366638183594
388950,243.28419494628906
389150,242.94735717773438
389150,downBottom7
389255,243.45263671875
389452,241.09474182128906
389551,241.4315948486328
389751,243.03158569335938
389851,242.69473266601563
390052,243.87368774414063
390152,242.44210815429688
390352,234.6105194091797
390453,237.4736785888672
390653,212.54736328125
390753,130.69473266601563
390954,129.76841735839844
391054,130.1052703857422
391254,139.28421020507813
391355,153.01052856445313
391555,65.34736633300781
391655,11.70526123046875
391855,9.263153076171875
391955,41.51579284667969
392156,239.41053771972656
392256,245.97894287109375
392457,243.9578857421875
392557,243.03158569335938
392757,242.02105712890625
392857,242.6105194091797
392857,downBottom8
393057,242.35789489746094
393158,242.1052703857422
393359,242.35789489746094
393459,243.1999969482422
393660,242.6105194091797
393760,242.5263214111328
393960,235.45263671875
394060,236.71580505371094
394261,182.90525817871094
394361,131.28421020507813
394561,130.1052703857422
394661,132.71578979492188
394862,141.8947296142578
394962,113.43157958984375
395163,34.61053466796875
395363,8.421051025390625
395463,4.3789520263671875
395663,123.45263671875
395764,245.8947296142578
395864,243.36842346191406
396064,243.28419494628906
396164,242.18946838378906
396365,242.77896118164063
396467,downBottom9
396467,242.44210815429688
396666,242.77896118164063
396766,242.6105194091797
397267,241.93682861328125
397467,243.03158569335938
397567,240.92630004882813
397768,232.9263153076172
397868,238.5684051513672
398068,147.1999969482422
398169,130.77894592285156
398369,131.95790100097656
398469,134.90525817871094
398670,137.5157928466797
398770,81.76841735839844
398971,25.347366333007813
399071,2.7789459228515625
399271,14.399993896484375
399371,228.46315002441406
399572,244.96841430664063
399672,242.69473266601563
399872,242.1052703857422
399976,242.8631591796875
400173,downBottom10
400173,242.27366638183594
400276,242.35789489746094
400473,241.09474182128906
400573,241.26315307617188
400774,243.36842346191406
400874,242.18946838378906
401074,242.27366638183594
401174,235.28421020507813
401375,235.6210479736328
401476,134.14736938476563
401675,131.45263671875
401978,132.88421630859375
402076,125.05264282226563
402276,37.81053161621094
402376,27.789474487304688
402577,15.663162231445313
402677,168.3368377685547
402877,244.54736328125
402987,243.45263671875
403178,243.1157989501953
403491,243.1999969482422
403579,241.5157928466797
403780,240.67369079589844
403882,240.3368377685547
404080,239.5789337158203
404189,239.74737548828125
404382,239.41053771972656
404493,241.3473663330078

